,,,,,,,,
#define,DRIVE_ERR_ENC_BATTERY_ALM_J6,0x157381,1,joint 6 encoder battery low,关节六编码器电池欠压,joint 6 encoder battery low,1,v六エンコ`ダのバッテリ`が少ない 
,,,,,,,,
#define,DRIVE_ERR_ENC_BATTERY_ERR_J1,0x107382,1,joint 1 encoder battery disconnected,关节一编码器电池断开,joint 1 encoder battery disconnected,1,v一エンコ`ダ`バッテリ`が切断されました 
#define,DRIVE_ERR_ENC_BATTERY_ERR_J2,0x117382,1,joint 2 encoder battery disconnected,关节二编码器电池断开,joint 2 encoder battery disconnected,1,v二エンコ`ダ`バッテリ`が切断されました 
#define,DRIVE_ERR_ENC_BATTERY_ERR_J3,0x127382,1,joint 3 encoder battery disconnected,关节三编码器电池断开,joint 3 encoder battery disconnected,1,v三エンコ`ダ`バッテリ`が切断されました 
#define,DRIVE_ERR_ENC_BATTERY_ERR_J4,0x137382,1,joint 4 encoder battery disconnected,关节四编码器电池断开,joint 4 encoder battery disconnected,1,v四エンコ`ダ`バッテリ`が切断されました 
#define,DRIVE_ERR_ENC_BATTERY_ERR_J5,0x147382,1,joint 5 encoder battery disconnected,关节五编码器电池断开,joint 5 encoder battery disconnected,1,v五エンコ`ダ`バッテリ`が切断されました 
#define,DRIVE_ERR_ENC_BATTERY_ERR_J6,0x157382,1,joint 6 encoder battery disconnected,关节六编码器电池断开,joint 6 encoder battery disconnected,1,v六エンコ`ダ`バッテリ`が切断されました 
,,,,,,,,
#define,DRIVE_ERR_ENC_EEPROM_ERR_J1,0x107383,1,joint 1 encoder e2prom error,关节一编码器存储角度错误,joint 1 encoder e2prom error,1,v一エンコ`ダ`e2promエラ` 
#define,DRIVE_ERR_ENC_EEPROM_ERR_J2   ,0x117383,1,joint 2 encoder e2prom error,关节二编码器存储角度错误,joint 2 encoder e2prom error,1,v二エンコ`ダ`e2promエラ` 
#define,DRIVE_ERR_ENC_EEPROM_ERR_J3   ,0x127383,1,joint 3 encoder e2prom error,关节三编码器存储角度错误,joint 3 encoder e2prom error,1,v三エンコ`ダ`e2promエラ` 
#define,DRIVE_ERR_ENC_EEPROM_ERR_J4   ,0x137383,1,joint 4 encoder e2prom error,关节四编码器存储角度错误,joint 4 encoder e2prom error,1,v四エンコ`ダ`e2promエラ` 
#define,DRIVE_ERR_ENC_EEPROM_ERR_J5   ,0x147383,1,joint 5 encoder e2prom error,关节五编码器存储角度错误,joint 5 encoder e2prom error,1,v五エンコ`ダ`e2promエラ` 
#define,DRIVE_ERR_ENC_EEPROM_ERR_J6   ,0x157383,1,joint 6 encoder e2prom error,关节六编码器存储角度错误,joint 6 encoder e2prom error,1,v六エンコ`ダ`e2promエラ` 
,,,,,,,,
#define,DRIVE_ERR_ENC_COUNT_ERR_J1  ,0x107384,1,joint 1 encoder count error,关节一编码器计数错误,joint 1 encoder count error,1,v一エンコ`ダカウントエラ` 
#define,DRIVE_ERR_ENC_COUNT_ERR_J2   ,0x117384,1,joint 2 encoder count error,关节二编码器计数错误,joint 2 encoder count error,1,v二エンコ`ダカウントエラ` 
#define,DRIVE_ERR_ENC_COUNT_ERR_J3   ,0x127384,1,joint 3 encoder count error,关节三编码器计数错误,joint 3 encoder count error,1,v三エンコ`ダカウントエラ` 
#define,DRIVE_ERR_ENC_COUNT_ERR_J4   ,0x137384,1,joint 4 encoder count error,关节四编码器计数错误,joint 4 encoder count error,1,v四エンコ`ダカウントエラ` 
#define,DRIVE_ERR_ENC_COUNT_ERR_J5   ,0x147384,1,joint 5 encoder count error,关节五编码器计数错误,joint 5 encoder count error,1,v五エンコ`ダカウントエラ` 
#define,DRIVE_ERR_ENC_COUNT_ERR_J6   ,0x157384,1,joint 6 encoder count error,关节六编码器计数错误,joint 6 encoder count error,1,v六エンコ`ダカウントエラ` 
,,,,,,,,
#define,DRIVE_ERR_ENC_DUAL_ERR_J1,0x107385,1,joint 1 bi-encoder ECC error,关节一双编码器校验错误,joint 1 bi-encoder ECC error,1,v一ペアエンコ`ダ试^エラ` 
#define,DRIVE_ERR_ENC_DUAL_ERR_J2,0x117385,1,joint 2 bi-encoder ECC error,关节二双编码器校验错误,joint 2 bi-encoder ECC error,1,v二ペアエンコ`ダ试^エラ` 
#define,DRIVE_ERR_ENC_DUAL_ERR_J3,0x127385,1,joint 3 bi-encoder ECC error,关节三双编码器校验错误,joint 3 bi-encoder ECC error,1,v三ペアエンコ`ダ试^エラ` 
#define,DRIVE_ERR_ENC_DUAL_ERR_J4,0x137385,1,joint 4 bi-encoder ECC error,关节四双编码器校验错误,joint 4 bi-encoder ECC error,1,v四ペアエンコ`ダ试^エラ` 
#define,DRIVE_ERR_ENC_DUAL_ERR_J5,0x147385,1,joint 5 bi-encoder ECC error,关节五双编码器校验错误,joint 5 bi-encoder ECC error,1,v五ペアエンコ`ダ试^エラ` 
#define,DRIVE_ERR_ENC_DUAL_ERR_J6,0x157385,1,joint 6 bi-encoder ECC error,关节六双编码器校验错误,joint 6 bi-encoder ECC error,1,v六ペアエンコ`ダ试^エラ` 
,,,,,,,,
#define,DRIVE_ERR_ENC_Z_MISS_J1,0x107387    ,1,joint 1 Z catching error,关节一Z线捕捉故障,joint 1 Z catching error,1,v一Z相捕捉故障 
#define,DRIVE_ERR_ENC_Z_MISS_J2    ,0x117387,1,joint 2 Z catching error,关节二Z线捕捉故障,joint 2 Z catching error,1,v二Z相捕捉故障 
#define,DRIVE_ERR_ENC_Z_MISS_J3    ,0x127387,1,joint 3 Z catching error,关节三Z线捕捉故障,joint 3 Z catching error,1,v三Z相捕捉故障 
#define,DRIVE_ERR_ENC_Z_MISS_J4    ,0x137387,1,joint 4 Z catching error,关节四Z线捕捉故障,joint 4 Z catching error,1,v四Z相捕捉故障 
#define,DRIVE_ERR_ENC_Z_MISS_J5    ,0x147387,1,joint 5 Z catching error,关节五Z线捕捉故障,joint 5 Z catching error,1,v五Z相捕捉故障 
#define,DRIVE_ERR_ENC_Z_MISS_J6    ,0x157387,1,joint 6 Z catching error,关节六Z线捕捉故障,joint 6 Z catching error,1,v六Z相捕捉故障 
,,,,,,,,
#define,DRIVE_ERR_POS_LAG_ERR_J1  ,0x108611    ,1,joint 1 position error too large,关节一位置偏差过大,joint 1 position error too large,1,v一位置ずれ^大 
#define,DRIVE_ERR_POS_LAG_ERR_J2  ,0x118611,1,joint 2 position error too large,关节二位置偏差过大,joint 2 position error too large,1,v二位置ずれ^大 
#define,DRIVE_ERR_POS_LAG_ERR_J3  ,0x128611,1,joint 3 position error too large,关节三位置偏差过大,joint 3 position error too large,1,v三位置ずれ^大 
#define,DRIVE_ERR_POS_LAG_ERR_J4  ,0x138611,1,joint 4 position error too large,关节四位置偏差过大,joint 4 position error too large,1,v四位置ずれ^大 
#define,DRIVE_ERR_POS_LAG_ERR_J5  ,0x148611,1,joint 5 position error too large,关节五位置偏差过大,joint 5 position error too large,1,v五位置ずれ^大 
#define,DRIVE_ERR_POS_LAG_ERR_J6  ,0x158611,1,joint 6 position error too large,关节六位置偏差过大,joint 6 position error too large,1,v六位置ずれ^大 
,,,,,,,,
#define,DRIVE_ERR_POS_INC_OVER_LMT_J1  ,0x108612,1,joint 1 position increment over limit,关节一位置指令增量过大,joint 1 position increment over limit,1,v一位置指令インクリメント^大 
#define,DRIVE_ERR_POS_INC_OVER_LMT_J2  ,0x118612,1,joint 2 position increment over limit,关节二位置指令增量过大,joint 2 position increment over limit,1,v二位置指令インクリメント^大 
#define,DRIVE_ERR_POS_INC_OVER_LMT_J3  ,0x128612,1,joint 3 position increment over limit,关节三位置指令增量过大,joint 3 position increment over limit,1,v三位置指令インクリメント^大 
#define,DRIVE_ERR_POS_INC_OVER_LMT_J4  ,0x138612,1,joint 4 position increment over limit,关节四位置指令增量过大,joint 4 position increment over limit,1,v四位置指令インクリメント^大 
#define,DRIVE_ERR_POS_INC_OVER_LMT_J5  ,0x148612,1,joint 5 position increment over limit,关节五位置指令增量过大,joint 5 position increment over limit,1,v五位置指令インクリメント^大 
#define,DRIVE_ERR_POS_INC_OVER_LMT_J6  ,0x158612,1,joint 6 position increment over limit,关节六位置指令增量过大,joint 6 position increment over limit,1,v六位置指令インクリメント^大 
,,,,,,,,
#define,DRIVE_ERR_POS_ACC_OVER_LMT_J1  ,0x108613,1,joint 1 acceleration over limit,关节一加速度过大,joint 1 acceleration over limit,1,v一加速度^大 
#define,DRIVE_ERR_POS_ACC_OVER_LMT_J2  ,0x118613,1,joint 2 acceleration over limit,关节二加速度过大,joint 2 acceleration over limit,1,v二加速度^大 
#define,DRIVE_ERR_POS_ACC_OVER_LMT_J3  ,0x128613,1,joint 3 acceleration over limit,关节三加速度过大,joint 3 acceleration over limit,1,v三加速度^大 
#define,DRIVE_ERR_POS_ACC_OVER_LMT_J4  ,0x138613,1,joint 4 acceleration over limit,关节四加速度过大,joint 4 acceleration over limit,1,v四加速度^大 
#define,DRIVE_ERR_POS_ACC_OVER_LMT_J5  ,0x148613,1,joint 5 acceleration over limit,关节五加速度过大,joint 5 acceleration over limit,1,v五加速度^大 
#define,DRIVE_ERR_POS_ACC_OVER_LMT_J6  ,0x158613,1,joint 6 acceleration over limit,关节六加速度过大,joint 6 acceleration over limit,1,v六加速度^大 
,,,,,,,,
#define,DRIVE_ERR_POS_CMD_OVER_LMT_J1  ,0x108614,1,joint 1 command position over limit,关节一位置指令过大,joint 1 command position over limit,1,v一位置指令が大きすぎ 
#define,DRIVE_ERR_POS_CMD_OVER_LMT_J2  ,0x118614,1,joint 2 command position over limit,关节二位置指令过大,joint 2 command position over limit,1,v二位置指令が大きすぎ 
#define,DRIVE_ERR_POS_CMD_OVER_LMT_J3  ,0x128614,1,joint 3 command position over limit,关节三位置指令过大,joint 3 command position over limit,1,v三位置指令が大きすぎ 
#define,DRIVE_ERR_POS_CMD_OVER_LMT_J4  ,0x138614,1,joint 4 command position over limit,关节四位置指令过大,joint 4 command position over limit,1,v四位置指令が大きすぎ 
#define,DRIVE_ERR_POS_CMD_OVER_LMT_J5  ,0x148614,1,joint 5 command position over limit,关节五位置指令过大,joint 5 command position over limit,1,v五位置指令が大きすぎ 
#define,DRIVE_ERR_POS_CMD_OVER_LMT_J6  ,0x158614,1,joint 6 command position over limit,关节六位置指令过大,joint 6 command position over limit,1,v六位置指令が大きすぎ 
,,,,,,,,
#define,DRIVE_ERR_CAN_OFF_LINE_J1  ,0x108615,1,joint 1 CAN off line,关节一CAN断线,joint 1 CAN off line,1,v一CAN断 
#define,DRIVE_ERR_CAN_OFF_LINE_J2   ,0x118615,1,joint 2 CAN off line,关节二CAN断线,joint 2 CAN off line,1,v二CAN断 
#define,DRIVE_ERR_CAN_OFF_LINE_J3   ,0x128615,1,joint 3 CAN off line,关节三CAN断线,joint 3 CAN off line,1,v三CAN断 
#define,DRIVE_ERR_CAN_OFF_LINE_J4   ,0x138615,1,joint 4 CAN off line,关节四CAN断线,joint 4 CAN off line,1,v四CAN断 
#define,DRIVE_ERR_CAN_OFF_LINE_J5   ,0x148615,1,joint 5 CAN off line,关节五CAN断线,joint 5 CAN off line,1,v五CAN断 
#define,DRIVE_ERR_CAN_OFF_LINE_J6   ,0x158615,1,joint 6 CAN off line,关节六CAN断线,joint 6 CAN off line,1,v六CAN断 
,,,,,,,,
#define,DRIVE_ERR_UNDER_VOLTAGE_J1  ,0x103220,1,joint 1 servo under voltage,关节一伺服欠压,joint 1 servo under voltage,1,v一サ`ボR不足 
#define,DRIVE_ERR_UNDER_VOLTAGE_J2   ,0x113220,1,joint 2 servo under voltage,关节二伺服欠压,joint 2 servo under voltage,1,v二サ`ボR不足 
#define,DRIVE_ERR_UNDER_VOLTAGE_J3   ,0x123220,1,joint 3 servo under voltage,关节三伺服欠压,joint 3 servo under voltage,1,v三サ`ボR不足 
#define,DRIVE_ERR_UNDER_VOLTAGE_J4   ,0x133220,1,joint 4 servo under voltage,关节四伺服欠压,joint 4 servo under voltage,1,v四サ`ボR不足 
#define,DRIVE_ERR_UNDER_VOLTAGE_J5   ,0x143220,1,joint 5 servo under voltage,关节五伺服欠压,joint 5 servo under voltage,1,v五サ`ボR不足 
#define,DRIVE_ERR_UNDER_VOLTAGE_J6   ,0x153220    ,1,joint 6 servo under voltage,关节六伺服欠压,joint 6 servo under voltage,1,v六サ`ボR不足 
,,,,,,,,
#define,DRIVE_ERR_OVER_VOLTAGE_J1  ,0x103210,1,joint 1 servo over voltage,关节一伺服过压,joint 1 servo over voltage,1,v一サ`ボRオ`バ` 
#define,DRIVE_ERR_OVER_VOLTAGE_J2  ,0x113210,1,joint 2 servo over voltage,关节二伺服过压,joint 2 servo over voltage,1,v二サ`ボRオ`バ` 
#define,DRIVE_ERR_OVER_VOLTAGE_J3,0x123210,1,joint 3 servo over voltage,关节三伺服过压,joint 3 servo over voltage,1,v三サ`ボRオ`バ` 
#define,DRIVE_ERR_OVER_VOLTAGE_J4,0x133210,1,joint 4 servo over voltage,关节四伺服过压,joint 4 servo over voltage,1,v四サ`ボRオ`バ` 
#define,DRIVE_ERR_OVER_VOLTAGE_J5  ,0x143210,1,joint 5 servo over voltage,关节五伺服过压,joint 5 servo over voltage,1,v五サ`ボRオ`バ` 
#define,DRIVE_ERR_OVER_VOLTAGE_J6,0x153210,1,joint 6 servo over voltage,关节六伺服过压,joint 6 servo over voltage,1,v六サ`ボRオ`バ` 
,,,,,,,,
#define,DRIVE_ERR_DRIVER_OVERTEMP_J1  ,0x104310,1,joint 1 servo over temperature,关节一伺服过温,joint 1 servo over temperature,1,v一サ`ボ温度オ`バ` 
#define,DRIVE_ERR_DRIVER_OVERTEMP_J2  ,0x114310,1,joint 2 servo over temperature,关节二伺服过温,joint 2 servo over temperature,1,v二サ`ボ温度オ`バ` 
#define,DRIVE_ERR_DRIVER_OVERTEMP_J3  ,0x124310,1,joint 3 servo over temperature,关节三伺服过温,joint 3 servo over temperature,1,v三サ`ボ温度オ`バ` 
#define,DRIVE_ERR_DRIVER_OVERTEMP_J4  ,0x134310,1,joint 4 servo over temperature,关节四伺服过温,joint 4 servo over temperature,1,v四サ`ボ温度オ`バ` 
#define,DRIVE_ERR_DRIVER_OVERTEMP_J5  ,0x144310,1,joint 5 servo over temperature,关节五伺服过温,joint 5 servo over temperature,1,v五サ`ボ温度オ`バ` 
#define,DRIVE_ERR_DRIVER_OVERTEMP_J6  ,0x154310,1,joint 6 servo over temperature,关节六伺服过温,joint 6 servo over temperature,1,v六サ`ボ温度オ`バ` 
,,,,,,,,
#define,DRIVE_ERR_IGBT_I2T_J1    ,0x102350,1,joint 1 power module overload,关节一模块过载（I2T）,joint 1 power module overload,1,v一源モジュ`ルの^荷
#define,DRIVE_ERR_IGBT_I2T_J2    ,0x112350,1,joint 2 power module overload,关节二模块过载（I2T）,joint 2 power module overload,1,v二源モジュ`ルの^荷
#define,DRIVE_ERR_IGBT_I2T_J3    ,0x122350,1,joint 3 power module overload,关节三模块过载（I2T）,joint 3 power module overload,1,v三源モジュ`ルの^荷
#define,DRIVE_ERR_IGBT_I2T_J4    ,0x132350,1,joint 4 power module overload,关节四模块过载（I2T）,joint 4 power module overload,1,v四源モジュ`ルの^荷
#define,DRIVE_ERR_IGBT_I2T_J5    ,0x142350,1,joint 5 power module overload,关节五模块过载（I2T）,joint 5 power module overload,1,v五源モジュ`ルの^荷
#define,DRIVE_ERR_IGBT_I2T_J6    ,0x152350,1,joint 6 power module overload,关节六模块过载（I2T）,joint 6 power module overload,1,v六源モジュ`ルの^荷
,,,,,,,,
#define,DRIVE_ERR_OVER_POWER_J1,0x105480,1,joint 1 servo over power,关节一伺服过功率,joint 1 servo over power,1,v一サ`ボ^荷
#define,DRIVE_ERR_OVER_POWER_J2,0x115480,1,joint 2 servo over power,关节二伺服过功率,joint 2 servo over power,1,v二サ`ボ^荷
#define,DRIVE_ERR_OVER_POWER_J3,0x125480,1,joint 3 servo over power,关节三伺服过功率,joint 3 servo over power,1,v三サ`ボ^荷
#define,DRIVE_ERR_OVER_POWER_J4,0x135480,1,joint 4 servo over power,关节四伺服过功率,joint 4 servo over power,1,v四サ`ボ^荷
#define,DRIVE_ERR_OVER_POWER_J5,0x145480,1,joint 5 servo over power,关节五伺服过功率,joint 5 servo over power,1,v五サ`ボ^荷
#define,DRIVE_ERR_OVER_POWER_J6,0x155480,1,joint 6 servo over power,关节六伺服过功率,joint 6 servo over power,1,v六サ`ボ^荷
,,,,,,,,
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J1,0x103380,1,joint 1 encoder auto-turn eror,关节一编码器校零失败,joint 1 encoder auto-turn eror,1,v一エンコ`ダ校正失 
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J2,0x113380,1,joint 2 encoder auto-turn eror,关节二编码器校零失败,joint 2 encoder auto-turn eror,1,v二エンコ`ダ校正失 
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J3,0x123380,1,joint 3 encoder auto-turn eror,关节三编码器校零失败,joint 3 encoder auto-turn eror,1,v三エンコ`ダ校正失 
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J4,0x133380,1,joint 4 encoder auto-turn eror,关节四编码器校零失败,joint 4 encoder auto-turn eror,1,v四エンコ`ダ校正失 
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J5,0x143380,1,joint 5 encoder auto-turn eror,关节五编码器校零失败,joint 5 encoder auto-turn eror,1,v五エンコ`ダ校正失 
#define,DRIVE_ERR_ENC_AUTO_TURN_ERR_J6,0x153380,1,joint 6 encoder auto-turn eror,关节六编码器校零失败,joint 6 encoder auto-turn eror,1,v六エンコ`ダ校正失 
,,,,,,,,
#define,DRIVE_ERR_OUT_LACK_PHASE_J1  ,0x103381,1,joint 1 out lack of phase,关节一输出缺相,joint 1 out lack of phase,1,v一出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J2  ,0x113381,1,joint 2 out lack of phase,关节二输出缺相,joint 2 out lack of phase,1,v二出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J3  ,0x123381,1,joint 3 out lack of phase,关节三输出缺相,joint 3 out lack of phase,1,v三出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J4  ,0x133381,1,joint 4 out lack of phase,关节四输出缺相,joint 4 out lack of phase,1,v四出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J5  ,0x143381,1,joint 5 out lack of phase,关节五输出缺相,joint 5 out lack of phase,1,v五出力欠け 
#define,DRIVE_ERR_OUT_LACK_PHASE_J6,0x153381,1,joint 6 out lack of phase,关节六输出缺相,joint 6 out lack of phase,1,v六出力欠け 
,,,,,,,,
#define,DRIVE_ERR_IN_LACK_PHASE_J1,0x103130,1,joint 1 AC phase lack,关节一输入缺相,joint 1 AC phase lack,1,v一入力位相p失
#define,DRIVE_ERR_IN_LACK_PHASE_J2,0x113130,1,joint 2 AC phase lack,关节二输入缺相,joint 2 AC phase lack,1,v二入力位相p失
#define,DRIVE_ERR_IN_LACK_PHASE_J3,0x123130,1,joint 3 AC phase lack,关节三输入缺相,joint 3 AC phase lack,1,v三入力位相p失
#define,DRIVE_ERR_IN_LACK_PHASE_J4,0x133130,1,joint 4 AC phase lack,关节四输入缺相,joint 4 AC phase lack,1,v四入力位相p失
#define,DRIVE_ERR_IN_LACK_PHASE_J5,0x143130,1,joint 5 AC phase lack,关节五输入缺相,joint 5 AC phase lack,1,v五入力位相p失
#define,DRIVE_ERR_IN_LACK_PHASE_J6,0x153130,1,joint 6 AC phase lack,关节六输入缺相,joint 6 AC phase lack,1,v六入力位相p失
,,,,,,,,
#define,DRIVE_ERR_INER_CONNECT_ERR_J1,0x105441,1,joint 1 internal connection error,关节一内部连接错误,joint 1 internal connection error,1,v一内部配エラ`
#define,DRIVE_ERR_INER_CONNECT_ERR_J2,0x115441,1,joint 2 internal connection error,关节二内部连接错误,joint 2 internal connection error,1,v二内部配エラ`
#define,DRIVE_ERR_INER_CONNECT_ERR_J3,0x125441,1,joint 3 internal connection error,关节三内部连接错误,joint 3 internal connection error,1,v三内部配エラ`
#define,DRIVE_ERR_INER_CONNECT_ERR_J4,0x135441,1,joint 4 internal connection error,关节四内部连接错误,joint 4 internal connection error,1,v四内部配エラ`
#define,DRIVE_ERR_INER_CONNECT_ERR_J5,0x145441,1,joint 5 internal connection error,关节五内部连接错误,joint 5 internal connection error,1,v五内部配エラ`
#define,DRIVE_ERR_INER_CONNECT_ERR_J6,0x155441,1,joint 6 internal connection error,关节六内部连接错误,joint 6 internal connection error,1,v六内部配エラ`
,,,,,,,,
#define,DRIVE_ERR_PARA_ERROR_J1      ,0x105280,1,joint 1 internal parameter error,关节一内部参数错误,joint 1 internal parameter error,1,v一内部パラメ`タ`エラ`
#define,DRIVE_ERR_PARA_ERROR_J2      ,0x115280,1,joint 2 internal parameter error,关节二内部参数错误,joint 2 internal parameter error,1,v二内部パラメ`タ`エラ`
